Gene,t_all,t_sub,t_vis,t_status,t_location,t_interaction
CAMP,0.256846146585107,0.175703730625789,0.0494223062773294,0.149840691835627,2.46139986598026,-0.077921685963109
NDUFAF3,0.424115938694798,0.122615862413812,0.619618438202445,0.503042037857292,-1.46160050877711,0.285928009846875
KLHDC8B,-0.210475057381177,0.214209415990656,-0.607292210676856,-0.272045134516736,1.20962008888996,-0.564073941828475
CCDC36,1.10662708142265,-0.642393668487636,2.02821737042081,1.15298046140121,-0.970511660300049,1.93205054578873
DAG1,0.916188549155643,1.11253642395548,0.272860001195672,0.893747677147237,0.192208145249982,-0.493005807879081
RNF123,-0.000220825820038002,0.428279501025187,-0.184443720967979,0.0502420379791706,-1.00799031383811,-0.373539696352502
INKA1,0.313674060697731,0.672622150498652,-0.183318479996906,0.2457852850978,1.43478734482349,-0.55392979258842
HEMK1,-0.0848927357343618,-0.690491756147136,0.53628241907736,-0.207977008110221,2.36163046796684,0.886420719049894
MAPKAPK3,-1.23493577125766,-1.20978358328526,-0.513167262445112,-1.24694857159442,-3.83844983755087,0.600417141872942
DOCK3,-0.503651590363024,-0.653592736921703,0.316498094745753,-0.397654680899341,-6.11112814919787,0.744760848201043
MANF,-0.00208118461586836,-0.108158174119404,0.0651668401831626,-0.00803917996456067,0.119605023513715,0.115576980953758
ALAS1,0.875852068274466,-0.0529353716939788,2.16917446349508,1.44496623663042,-5.54073551469959,1.47192593881562
PPM1M,-0.288821257117672,-0.5209202902322,0.221198154134703,-0.243239206094488,-0.887089840954812,0.54877489159287
PHF7,-0.517895859648757,0.847277615418169,-1.10854301126161,-0.411654498416731,-3.78468038249611,-1.37401077345233
STAB1,0.244026721761695,1.12087115676065,-0.801657523510565,0.126943473400985,2.72966964728463,-1.34774003543052
SMIM4,0.172155298682425,0.241254223838229,0.156165086635329,0.272220056583089,-1.88894630897046,-0.0305266818542998
SNORD19,-0.279185610951261,-0.673003439766871,0.171899285315592,-0.321390044083218,0.868111412171937,0.592235782987333
SNORD69,0.675782966351056,0.932322190842481,0.0183937338695298,0.598380685693573,2.1768101137944,-0.594870208231902
SPCS1,0.491304748733223,-0.231540804463551,0.75167537635061,0.478229598168528,0.120955250923796,0.722103116608628
PRKCD,-0.89032790928451,-1.31606369036082,-0.157404499940476,-0.972882785893248,1.42926746065357,0.77649400103322
CCDC66,-0.358772293309477,-0.582140280234948,-0.104684139155164,-0.373369360177255,0.38149115390836,0.203352569202699
SPATA12,-2.07789259304041,-1.44736148103082,-1.43844358903537,-2.04852626675553,-1.86506758856427,0.381925774230409
PDE12,0.140432076028095,0.758761822290103,-0.301993951373078,0.122925607594276,0.312715844877987,-0.649771485294283
FLNB,-0.0675681129661586,0.519109429941306,-0.211833885955249,0.212202225948311,-6.12660847384349,-0.525050978405786
ABHD6,0.0399860142247585,-0.446162554562493,0.907901137192745,0.389905082304667,-6.6245172967655,0.958517142770663
RPP14,0.469970378592372,-0.813937219006186,1.43915335429185,0.510966071294325,-0.862340594305757,1.58893967678439
PXK,0.297083862302998,0.274811630577261,-0.140594345576671,0.129523149358768,4.95723832582801,-0.309697712536892
PTPRG,2.60654807720747,1.7991534774625,2.71606696655715,3.02683888903012,-3.05215221775712,-0.191715850898053
C3orf14,0.140778530119562,0.0157348749531391,0.416193591926303,0.287964449126234,-2.71688729430501,0.246495701569866
PSMD6-AS2,0.366725110883028,0.221304307095294,0.179677827889073,0.28601946846328,1.82337319086536,-0.0324304838524303
ADAMTS9-AS1,0.212653828067776,0.694828653620063,-0.20001944205544,0.0746133667771493,3.25873662354748,-0.448515082206466
SLC25A26,0.726496129720354,0.475386288993777,0.649879615104447,0.813754410885391,-1.51579293041836,0.243337149274276
KBTBD8,0.372816432088353,0.142096826429253,0.436200183253901,0.444269438713029,-1.35518932332666,0.254267352646409
SUCLG2-AS1,-1.25050975566025,-0.0693639390795481,-1.69680659257048,-1.34767527044763,1.53294565832731,-1.20119582095611
ARL6IP5,0.173385576739832,0.127019144795949,0.174456861286058,0.212505793875493,-0.802042739632003,0.00452375215830329
MITF,-0.437738392538292,-1.21342246174055,0.792533966312145,-0.311647166657423,-4.46120367834638,1.44017825006724
GPR27,-0.26114676868115,-0.464593237416147,-0.151969159977583,-0.430129470660968,2.89751696127536,0.221016853635991
EBLN2,0.00991379341499023,0.385640629702254,-0.725370191172503,-0.17222517088853,3.66809351745883,-0.754584850143217
CADM2,1.20747175382846,0.813455184420459,1.19467843616192,1.39936451938923,-2.3996172660845,0.0344903673154094
HTR1F,0.664066583577274,0.0313040875441964,0.791494892065717,0.581612476595492,2.59385160108556,0.502628666842217
ZNF654,0.469741307717192,0.195684529258583,0.380150632106475,0.427773143589491,0.777689810881281,0.17046722351923
C3orf38,-1.01150240012149,-0.504089427325054,-0.848030988561096,-0.949396891217616,-1.82228676417232,-0.127248238400512
NSUN3,-0.324485816902481,-0.337787232595889,-0.208690996037509,-0.35952871871325,0.745995060460642,0.0176935576446701
ARL6,-1.68603341824539,-1.90017273774408,-0.451013213540618,-1.6382882705809,-1.61280897972236,1.07510356407937
CRYBG3,-1.01793969814863,-0.512718157189848,-0.801439872870585,-0.955931915351901,-1.86081321759515,-0.240985126086141
CMSS1,0.715848317861589,1.10895805990143,0.299263682987328,0.827548432210805,-1.82062037170077,-0.343240149171773
TBC1D23,0.251412651611026,0.567358371126547,-0.0947346320476024,0.226324724898186,0.44141262557168,-0.395298648225891
NIT2,0.647452828891491,0.788364245257139,0.343473497899332,0.854719508908757,-2.92784073247166,-0.502642156149094
TMEM45A,-0.758491428831688,-1.11602026191117,-0.336461708838553,-0.807350413055725,0.996390278654112,0.235661722885933
ADGRG7,0.763192437972828,0.514013231246819,0.540697935056377,0.755927369863987,-0.0745410480625083,-0.027904615206646
TFG,-0.0438451745593074,-0.07152037320403,-0.00460562608388878,-0.0611826128952561,0.357509799387876,0.0579875172590305
TRMT10C,-1.61650528227352,-1.23091443185009,-0.954262314662536,-1.56995426693867,-0.635295071189582,0.320489546509201
ZBTB11-AS1,-0.932438629027425,0.0100679820480975,-1.49617942423308,-1.13082483055028,2.61187969020188,-1.09116928274104
LINC02085,0.916932102512687,0.22599523313459,1.25922339074244,0.910134955521024,-0.125641959865869,0.483162862183417
ALCAM,-0.606839083181162,-0.883383108514037,0.12965353705015,-0.602360251934137,-8.50792470744051,0.795591320231459
LINC01215,-2.70053283673289,-2.07983305312226,-1.91787665246377,-2.77623584177999,1.22539657770582,-0.322868763958497
NECTIN3,0.485828929556571,0.713329394462174,0.0419064511321427,0.563848605988858,-1.43606982268129,-0.530970390420241
CD96,-0.0937878191233707,0.595807237450514,-1.29126543256268,-0.266528256948471,3.23303387996072,-1.22583852855781
ABHD10,-1.88817027054409,-1.07838970447104,-1.84757446866726,-1.83646501301323,-0.835891336324437,0.195357417924079
SLC35A5,0.00770705462870337,-1.2742445644439,0.883787310668653,0.000797415491317238,0.135828132559824,1.45277192518102
GTPBP8,0.530796744488272,1.19450518526589,0.186591769242545,0.743363609253571,-3.11170560566669,-0.445670441068463
BOC,0.137619246885349,-0.0908828751659444,0.496795751649425,0.196251010748043,-1.16199261203755,0.337347480222616
ATP6V1A,-0.243780969561441,-0.786691282961955,0.55104323407573,-0.177840307260586,-1.36619353656209,0.958115972306305
ARHGAP31,0.815752716641609,1.33065238711465,0.602267070209348,1.33662511059654,-5.33644026621278,-0.474912829571477
POGLUT1,0.200946123210473,-0.23637711237025,0.648222450012802,0.301971538127954,-1.88963269836911,0.615046100171956
TIMMDC1,0.739087733720001,1.16441940754589,0.167030812765358,0.767649585263674,-0.690810424545356,-0.516244512260117
ADPRH,-0.155175754411219,-1.00045932549331,0.320547495745583,-0.306943407780655,2.77382373595837,0.84886274303235
PLA1A,1.83123158973423,1.98138707721432,0.620130131989006,1.82663712327195,-0.371003358247655,-1.03434320993542
NDUFB4,-0.659856115653106,-0.379447671000259,-0.457398089686679,-0.596621160533345,-1.42287985724555,-0.154913384208174
GTF2E1,0.06643658864066,-0.443096502794797,0.417639786764282,0.0768054890150783,-0.22544055198979,0.595076444308212
EAF2,-0.593871864648353,-0.179547013505463,-1.34176039034635,-1.08798660505197,5.70475186494504,-0.776768642936603
SLC15A2,-0.441475627718588,-0.412690156455716,-0.868054553087216,-0.879655357598402,5.68023380287835,-0.183446845758644
CD86,-0.724271093925046,-0.95211870617456,-0.28898667743644,-0.848162531575788,1.96137436193962,0.442961539611833
CSTA,-0.0797638515535009,-0.336159495668095,0.0352290045968417,-0.162907883033448,1.62857200727656,0.227250450996164
FAM162A,0.873115992583489,0.681683842000553,0.570260127380031,0.871242740205386,-0.205376785370349,0.0255403905492517
PARP15,-1.08618862152773,-0.655986548592066,-0.785829644285767,-1.0371861135858,-0.894614282787991,-0.128026021515031
LINC02035,-0.0679869143465588,-0.225703272350769,-0.0826828967258002,-0.223302126993749,2.97097745980923,0.117185686482141
KALRN,-0.0962571112267807,0.144490486313175,-0.0663804037225082,0.0523375148922585,-3.18426619704724,-0.150527291712508
MIR5002,1.79217163415764,1.80327502210868,0.723973446360253,1.80944327884265,-0.657784721638731,-0.896221073713664
UMPS,-1.81030379821138,-1.470044171101,-1.0731321290447,-1.76871907170354,-1.74600688858769,0.130511849268523
FAM86JP,-0.992742168344601,-0.253008371926357,-1.08574225317418,-0.939342323641598,-1.09173969781114,-0.516076714012039
CHCHD6,-0.694425772580037,-0.628759757430181,-0.294051598166728,-0.683041306845471,-0.0266408570275757,0.340642852959194
MCM2,-0.00235973657372117,-0.0207550024746677,0.324736660693216,0.152070237726266,-3.0897027727716,0.17835207909573
ABTB1,0.253214898326038,-0.165607879669995,0.306082959594658,0.118056715676586,3.32111274381781,0.332787045087763
SEC61A1,-0.252433482410044,-0.523670725772004,0.481469101996658,-0.0912083139144713,-4.23167547626225,0.716563584987305
EEFSEC,-0.46138272406544,0.232242317617125,-0.609534662984574,-0.41292794236099,-0.942875684856057,-0.623079285798267
LOC90246,0.0419749883330004,0.597088123266691,-0.850554215569678,0.0719561509004457,-0.606913603724502,-0.956796627390675
COPG1,-0.879825668072746,-0.411624896840484,-0.690001692934722,-0.812015374573432,-2.15118302027677,-0.312771642582746
HMCES,0.170392298745749,0.575406012226706,-0.177263411870343,0.289635443060467,-2.21559211124485,-0.550219439710494
IFT122,-0.824850739803847,-1.14827049130982,-0.341575191370419,-0.769679291654766,-3.86718737130661,0.169475231869155
NEK11,-0.194585641270425,-0.63066193885594,0.608877240258044,-0.124341736435301,-1.45487101058811,0.879671165913851
NUDT16,-1.62334920267126,-1.03188193242506,-1.65457516512861,-1.95733904016363,3.13835666005129,-0.590096187444141
ACPP,1.5980725262931,1.41860428119333,0.950453475273843,1.55617231443204,1.94715107278287,0.0266050710360031
DNAJC13,0.0691452322534713,-0.325639785203774,0.237390563605818,-0.0447131040268735,2.35257317496304,0.397548408267886
ACKR4,-0.335194395316794,-0.190266653467786,-0.181016388185728,-0.259454618135464,-1.65612897058944,0.0861127297177471
UBA5,0.833889021925312,0.637435839086166,0.98943563523338,1.18416074803397,-4.00266063625492,0.30927074829025
TMEM108,0.88237921099784,0.581749882092706,0.568191789304574,0.815282378288216,2.55386636285722,0.0579133017072002
PPP2R3A,-0.164796842463301,-0.602616982210898,1.1475327961384,0.0553221089206914,-5.46689320192153,1.09771540170552
PCCB,0.0280253951911193,-0.210899581794759,0.307909992123027,0.0392615376343445,-0.23214776725011,0.358829367558036
MRAS,-0.219364815675532,-0.430018923908996,0.477240655659427,0.0576131092919697,-8.66927718408263,0.640222509143287
FAIM,-0.366474338855319,-0.679231535901362,0.542371373170883,-0.194900033680114,-8.60495259663831,0.880720652410192
MRPS22,-0.773689317186304,-0.380680102099191,-0.624460533674154,-0.738345350212264,-0.542658968819392,-0.251147376110572
CLSTN2,-0.205738266699733,-0.776721745900269,0.684248641712801,-0.130011762550522,-1.58903323024153,1.04347221916712
SPSB4,0.438346742414843,-0.364469406231265,0.843092262922736,0.363980527621683,1.68277273893777,0.845988778888035
RASA2,1.15001405883591,1.24294902695059,0.311130701261746,1.14110394905172,3.6951527443381,-0.778525629818026
ATP1B3,-0.279235688627075,-0.0727885031097634,-0.75226133287176,-0.665090405477939,5.73207852623091,-0.543288549043225
TRPC1,1.03841702919099,1.67170631269168,-0.143698769396207,1.1051240884209,-1.22347634858568,-1.37338973630476
AGTR1,0.0661339344275763,-0.287834625803158,0.759565338022121,0.253101310440972,-3.5484689872473,0.688734901923945
CPA3,1.70215522574535,1.46167470944999,0.800595706260394,1.64969297142166,1.06957665925707,-0.70337536235734
ERICH6-AS1,-0.112341366953836,-0.584297237091666,0.387556481999313,-0.10494225455562,-0.115697221862249,0.685303402421083
AADACL2,0.100544741417795,0.00138616439262098,-0.0638987893005295,-0.0613021204733423,3.50963262012936,-0.0583286884661502
AADACP1,1.55893855758503,0.569236753037693,1.4250570347241,1.50645059247134,1.40150918158677,0.789281865194905
AADAC,0.609080682659753,1.50329237428119,-0.673732176081362,0.582214383788513,0.384362637331769,-1.57412816274442
SUCNR1,-0.00837058481810896,-0.35927665629669,0.750999841367519,0.233406850265062,-4.87344292613148,0.757717408087248
P2RY1,-0.882645184088163,-0.868911707815383,-0.346538073746004,-0.878857598277346,0.172688256065524,0.436384817394034
MME,-0.119162606747507,-0.776077901903482,0.382643874526676,-0.157310405488296,0.777394923581469,0.778757908840891
KCNAB1,0.228555368306358,0.510823753663395,-0.27586176709899,0.18240944963074,0.905189323515318,-0.57039675421315
LEKR1,0.232431905210121,-0.623926142891739,0.554861986545969,0.194931654394304,0.713166123712774,0.774039444796387
PTX3,0.529557870561038,0.831708834390513,0.0353896583105417,0.47332722127159,1.15687226962132,-0.432085268684299
PQLC2L,0.267089986271788,0.104861274770451,0.655500672666081,0.462225092157078,-3.265380260498,0.260278898800551
RSRC1,0.486990988856347,0.0642466287373966,0.529167313664651,0.458900659526803,0.445948442604957,0.350960563678427
MLF1,0.329763825244023,-0.0263337658721247,0.476610560200449,0.409342324844504,-1.49243848124481,0.410186903302895
GFM1,0.241602475022938,0.883497577392051,-0.25862171716636,0.383457515357159,-2.51341736155887,-0.793112781693454
SMC4,-1.39623615286484,0.183886336641488,-2.39105634590519,-1.34200539095644,-1.46021536296456,-1.58773852984997
MIR15B,-1.810640436825,-0.650774166413819,-2.43031721848767,-1.89304328130767,1.32898949162313,-0.696845167669241
MIR16-2,-1.8823824337816,-1.2860612928586,-1.96475462116099,-2.15792768026856,2.66009539089859,0.169138710237872
PPM1L,1.60927258280513,0.861255432069301,1.37799273732658,1.6287415801816,-0.665443010965417,0.437361667982129
SERPINI1,1.07318605953482,1.05188393251102,0.474822212649117,1.14908090484584,-1.32848178006497,-0.674046895166079
GPR160,0.936388751952639,1.52644676454262,0.0349370683533388,0.871188419463539,2.05579882476887,-0.854400971046435
SKIL,-0.0102366917213128,-0.402330435362371,0.181377742218375,-0.214882286897985,4.05016978419444,0.442131935360238
ECT2,0.903302592360197,0.480489459436973,1.2606511180958,1.19502229702161,-3.44072762396265,0.387791171790231
NLGN1,-3.06437405284123,-2.84769303983743,-1.8591050016882,-3.23734456876484,1.78838302127333,0.401335145622003
ZNF639,-0.0894245652971775,-0.996082957817357,0.662608258338284,-0.0506873486486636,-0.761651733235604,1.12527351879712
ACTL6A,-0.091651296582519,0.095740173091042,-0.0449446462454108,0.037006098761382,-2.71497543758923,-0.10166798621877
NDUFB5,-0.07494820735474,-0.348817496110375,0.249275170049688,-0.0591563804078766,-0.295499210136859,0.424243938025738
USP13,-0.653082221230294,1.20997900575775,-1.86920275251615,-0.612649507948992,-0.70469742517963,-2.17797966482665
TTC14,0.0497653692560503,0.0275157572046916,-0.156811242514317,-0.126653207174261,3.674430198921,-0.144871034631164
SOX2,-0.248283561925184,-1.69978794193645,0.931662702429646,-0.359627251531288,2.03073189498991,1.82361943072197
ATP11B,0.466144533597867,0.844545705386577,-0.298969560946065,0.363026261534033,2.94167864351201,-0.815841261362698
B3GNT5,-0.10678503474253,-0.441201072437283,-0.0754626313739904,-0.378438525957462,4.86706937216941,0.289670238912744
YEATS2,1.70658598732156,1.30044015766933,1.16166143595336,1.76022431770714,-1.059406869742,-0.127606825859697
AP2M1,0.258085973284811,0.241059396361638,0.241563048925848,0.343636016313187,-1.60882271146498,0.0218953047069058
PSMD2,0.746496490584343,0.305504761091245,1.07929364249064,1.02466594760847,-3.50605557246916,0.564562237444441
SNORD66,0.00523537788240181,1.27828742817386,-2.60567679849807,-0.087524344288684,1.8560505097078,-2.35289003381806
EPHB3,0.650971119334979,0.375582648071658,0.434418157118897,0.569357014909526,2.4148191125041,-0.0679866337783666
MAP3K13,-0.913129977883945,0.290428879988385,-1.39962360625511,-1.04093278011898,1.93205364321778,-1.29738337385095
SENP2,-0.301424118413188,-0.584389485905081,-0.0927369005340599,-0.471453957447084,2.86026844540069,0.353891357308394
